2143,227,82
2144,267,137
2145,211,30
2146,427,21
2147,257,103
2148,272,64
2149,407,30
2150,258,38
2151,283,87
2152,325,119
2153,362,157
2154,233,79
2155,417,54
2156,203,147
2157,382,53
2158,240,71
2159,417,124
2160,304,115
2161,214,49
2162,479,143
2163,428,196
2164,276,88
2165,220,186
2166,298,182
2167,231,45
2168,404,107
2169,380,111
2170,427,134
2171,354,195
2172,420,50
2173,198,71
2174,297,43
2175,328,45
2176,198,193
2177,424,11
2178,211,189
2179,211,152
2180,349,110
2181,257,195
2182,175,135
2183,417,162
2184,404,142
2185,340,132
2186,176,112
2187,283,116
2188,252,103
2189,325,146
2190,240,79
2191,175,100
2192,323,124
2193,417,38
2194,424,196
2195,340,197
2196,427,13
2197,257,41
2198,210,38
2199,407,54
2200,198,79
2201,175,111
2202,396,59
2203,269,131
2204,282,107
2205,240,23
2206,404,162
2207,304,136
2208,455,8
2209,240,10
2210,172,92
2211,417,100
2212,296,101
2213,351,183
2214,341,78
2215,323,23
2216,258,125
2217,406,72
2218,338,68
2219,349,70
2220,472,121
2221,252,195
2222,269,49
2223,479,168
2224,255,128
2225,189,59
2226,323,191
2227,339,122
2228,428,113
2229,354,17
2230,449,9
2231,299,84
2232,479,123
2233,288,76
2234,510,121
2235,428,41
2236,510,18
2237,407,70
2238,341,129
2239,176,88
2240,257,194
2241,325,7
2242,424,78
2243,325,200
2244,351,93
2245,269,106
2246,479,115
2247,175,123
2248,211,109
2249,428,124
2250,299,125
2251,504,44
2252,227,194
2253,328,157
2254,188,7
2255,466,59
2256,233,127
2257,435,23
2258,356,164
2259,351,44
2260,261,172
2261,332,54
2262,269,195
2263,298,117
2264,415,83
2265,304,155
2266,332,78
2267,240,90
2268,340,10
2269,351,7
2270,328,85
2271,474,90
2272,210,152
2273,269,82
2274,341,142
2275,232,160
2276,503,157
2277,172,107
2278,258,118
2279,474,129
2280,339,189
2281,258,64
2282,417,127
2283,299,28
2284,455,151
2285,188,87
2286,256,154
2287,404,24
2288,332,13
2289,252,162
2290,176,23
2291,479,156
2292,351,90
2293,220,193
2294,299,109
2295,302,59
2296,474,84
2297,435,111
2298,258,195
2299,406,76
2300,428,170
2301,298,195
2302,172,49
2303,283,156
2304,250,184
2305,409,149
2306,276,37
2307,304,1
2308,211,77
2309,512,59
2310,240,144
2311,504,100
2312,332,141
2313,470,59
2314,455,136
2315,198,35
2316,272,51
2317,336,35
2318,332,108
2319,299,49
2320,258,171
2321,257,141
2322,227,77
2323,415,106
2324,298,84
2325,435,144
2326,176,117
2327,283,92
2328,407,51
2329,227,150
2330,258,88
2331,417,45
2332,479,13
2333,340,47
2334,257,16
2335,297,20
2336,336,78
2337,323,103
2338,288,197
2339,332,5
2340,325,185
2341,297,120
2342,341,77
2343,468,114
2344,309,91
2345,269,150
2346,282,169
2347,176,151
2348,231,106
2349,257,168
2350,504,164
2351,227,136
2352,336,54
2353,217,76
2354,428,5
2355,304,10
2356,341,163
2357,404,157
2358,299,142
2359,233,65
2360,504,161
2361,455,111
2362,435,151
2363,231,141
2364,223,107
2365,214,55
2366,304,109
2367,380,164
2368,304,127
2369,297,107
2370,349,182
2371,423,191
2372,309,182
2373,382,114
2374,198,87
2375,231,109
2376,263,198
2377,341,17
2378,269,107
2379,175,163
2380,407,26
2381,413,59
2382,356,34
2383,282,112
2384,341,124
2385,332,117
2386,404,197
2387,175,143
2388,406,168
2389,233,44
2390,223,73
2391,468,20
2392,214,71
2393,257,3
2394,503,191
2395,257,150
2396,407,113
2397,172,197
2398,468,156
2399,428,193
2400,233,193
2401,320,59
2402,256,116
2403,220,111
2404,272,156
2405,479,16
2406,361,171
2407,240,104
2408,309,137
2409,427,199
2410,455,119
2411,382,149
2412,404,115
2413,304,149
2414,240,41
2415,427,78
2416,188,88
2417,410,154
2418,341,148
2419,214,16
2420,361,149
2421,406,91
2422,233,20
2423,356,140
2424,258,77
2425,252,23
2426,341,103
2427,211,168
2428,252,122
2429,257,35
2430,288,116
2431,223,12
2432,256,131
2433,365,27
2434,479,31
2435,240,182
2436,354,148
2437,211,195
2438,231,125
2439,211,92
2440,427,6
2441,256,88
2442,340,82
2443,233,1
2444,407,8
2445,276,117
2446,504,21
2447,455,133
2448,351,30
2449,382,87
2450,269,196
2451,288,151
2452,332,16
2453,269,184
2454,299,42
2455,231,6
2456,256,16
2457,309,21
2458,428,122
2459,479,55
2460,269,79
2461,227,35
2462,435,135
2463,258,103
2464,203,150
2465,341,31
2466,407,116
2467,172,113
2468,233,28
2469,338,96
2470,416,70
2471,256,115
2472,472,139
2473,449,142
2474,351,170
2475,382,165
2476,309,93
2477,258,184
2478,435,10
2479,298,114
2480,232,77
2481,216,59
2482,335,178
2483,323,13
2484,232,156
2485,297,197
2486,380,106
2487,339,38
2488,318,78
2489,455,23
2490,323,79
2491,298,127
2492,304,84
2493,380,28
2494,328,32
2495,263,9
2496,299,195
2497,504,13
2498,240,91
2499,468,41
2500,172,137
2501,291,178
2502,257,132
2503,407,131
2504,203,65
2505,349,124
2506,427,104
2507,255,52
2508,176,145
2509,341,135
2510,351,13
2511,507,59
2512,203,193
2513,510,23
2514,290,188
2515,427,168
2516,323,10
2517,449,5
2518,282,82
2519,240,65
2520,428,145
2521,309,42
2522,172,138
2523,257,118
2524,407,162
2525,468,6
2526,299,72
2527,188,124
2528,276,162
2529,175,45
2530,209,135
2531,349,100
2532,407,155
2533,332,31
2534,409,166
2535,356,18
2536,214,31
2537,202,19
2538,233,191
2539,332,35
2540,332,101
2541,449,101
2542,309,88
2543,361,110
2544,404,71
2545,367,59
2546,428,70
2547,276,127
2548,341,27
2549,340,129
2550,435,13
2551,176,124
2552,299,115
2553,202,90
2554,256,26
2555,256,103
2556,404,116
2557,263,34
2558,272,124
2559,240,117
2560,272,9
2561,504,1
2562,338,75
2563,361,44
2564,356,10
2565,449,195
2566,449,166
2567,425,178
2568,209,138
2569,339,199
2570,283,84
2571,504,131
2572,380,116
2573,362,154
2574,510,83
2575,240,26
2576,349,145
2577,504,192
2578,209,42
2579,296,125
2580,323,90
2581,272,108
2582,332,158
2583,338,183
2584,203,49
2585,220,199
2586,209,119
2587,427,5
2588,340,78
2589,258,10
2590,404,93
2591,272,91
2592,288,42
2593,284,59
2594,336,147
2595,472,126
2596,176,161
2597,298,149
2598,449,65
2599,427,126
2600,309,99
2601,269,76
2602,298,110
2603,175,1
2604,248,59
2605,468,125
2606,172,76
2607,227,123
2608,276,84
2609,504,110
2610,323,197
2611,354,1
2612,341,151
2613,267,9
2614,356,15
2615,341,28
2616,428,30
2617,406,88
2618,211,49
2619,417,5
2620,468,120
2621,449,48
2622,297,138
2623,428,45
2624,382,117
2625,269,136
2626,231,133
2627,282,104
2628,361,150
2629,380,155
2630,240,45
2631,479,28
2632,214,169
2633,417,171
2634,223,146
2635,263,83
2636,232,191
2637,172,51
2638,263,90
2639,479,44
2640,365,149
2641,210,149
2642,365,5
2643,340,77
2644,468,141
2645,231,110
2646,220,14
2647,172,19
2648,354,64
2649,232,10
2650,336,127
2651,468,106
2652,209,111
2653,304,100
2654,210,141
2655,468,16
2656,258,143
2657,351,73
2658,172,35
2659,349,103
2660,407,103
2661,220,114
2662,227,49
2663,361,20
2664,233,192
2665,256,65
2666,269,21
2667,172,30
2668,231,71
2669,288,54
2670,382,97
2671,288,72
2672,252,113
2673,504,16
2674,479,49
2675,304,16
2676,299,116
2677,288,48
2678,176,64
2679,209,6
2680,172,38
2681,282,99
2682,351,8
2683,203,101
2684,336,26
2685,256,143
2686,325,38
2687,240,114
2688,503,106
2689,332,8
2690,176,9
2691,354,70
2692,380,45
2693,365,166
2694,298,184
2695,424,138
2696,252,8
2697,203,159
2698,269,29
2699,304,164
2700,252,154
2701,407,144
2702,449,163
2703,210,184
2704,410,22
2705,172,16
2706,227,183
2707,382,134
2708,211,83
2709,468,109
2710,416,185
2711,409,137
2712,504,134
2713,231,8
2714,258,5
2715,328,68
2716,318,38
2717,365,70
2718,203,120
2719,354,14
2720,276,107
2721,202,9
2722,211,184
2723,207,59
2724,304,71
2725,504,155
2726,323,193
2727,325,37
2728,255,21
2729,297,137
2730,175,132
2731,351,16
2732,434,59
2733,258,192
2734,380,131
2735,276,44
2736,177,50
2737,338,83
2738,332,115
2739,232,46
2740,304,30
2741,356,99
2742,323,41
2743,504,78
2744,427,119
2745,339,23
2746,354,152
2747,332,42
2748,504,113
2749,415,152
2750,198,169
2751,407,149
2752,409,154
2753,325,14
2754,309,73
2755,404,166
2756,227,6
2757,203,36
2758,510,149
2759,211,54
2760,231,82
2761,297,55
2762,468,35
2763,365,132
2764,472,10
2765,325,132
2766,351,137
2767,332,84
2768,309,191
2769,411,63
2770,176,193
2771,504,150
2772,257,104
2773,406,51
2774,282,14
2775,299,2
2776,404,7
2777,214,113
2778,380,150
2779,409,138
2780,427,49
2781,341,196
2782,231,131
2783,407,183
2784,424,167
2785,340,19
2786,406,157
2787,198,91
2788,263,23
2789,428,110
2790,233,150
2791,472,141
2792,340,35
2793,209,30
2794,240,3
2795,203,125
2796,188,193
2797,382,195
2798,351,70
2799,269,124
2800,435,6
2801,409,83
2802,362,106
2803,209,35
2804,172,186
2805,404,146
2806,282,78
2807,298,76
2808,456,63
2809,215,58
2810,227,144
2811,407,49
2812,313,59
2813,325,112
2814,349,159
2815,510,167
2816,417,114
2817,339,113
2818,354,157
2819,299,154
2820,304,165
2821,365,171
2822,471,59
2823,211,72
2824,336,137
2825,233,134
2826,272,28
2827,282,200
2828,300,70
2829,406,114
2830,288,92
2831,338,23
2832,424,90
2833,240,97
2834,257,42
2835,428,152
2836,211,170
2837,217,116
2838,176,55
2839,365,197
2840,323,65
2841,309,92
2842,404,49
2843,332,43
2844,510,141
2845,211,42
2846,288,120
2847,449,144
2848,256,168
2849,309,2
2850,503,9
2851,232,86
2852,176,79
2853,220,127
2854,404,83
2855,188,42
2856,258,196
2857,325,149
2858,298,13
2859,336,23
2860,365,21
2861,298,196
2862,255,55
2863,288,107
2864,233,110
2865,455,145
2866,325,3
2867,435,44
2868,361,90
2869,318,9
2870,361,64
2871,257,119
2872,232,45
2873,188,164
2874,435,83
2875,220,44
2876,172,29
2877,336,117
2878,214,106
2879,369,178
2880,298,73
2881,354,112
2882,423,75
2883,276,21
2884,227,55
2885,351,113
2886,428,77
2887,231,83
2888,214,136
2889,380,17
2890,211,107
2891,340,196
2892,298,38
2893,299,200
2894,256,84
2895,323,26
2896,354,30
2897,298,54
2898,423,52
2899,190,178
2900,428,111
2901,365,64
2902,214,141
2903,298,93
2904,176,170
2905,298,119
2906,227,31
2907,380,30
2908,299,24
2909,332,53
2910,424,152
2911,227,9
2912,407,65
2913,455,83
2914,503,125
2915,455,1
2916,427,113
2917,282,185
2918,256,184
2919,325,192
2920,209,76
2921,365,155
2922,198,5
2923,328,153
2924,349,53
2925,459,59
2926,427,87
2927,223,150
2928,382,10
2929,351,104
2930,480,154
2931,272,100
2932,172,13
2933,255,84
2934,298,199
2935,354,137
2936,349,97
2937,288,115
2938,297,6
2939,214,126
2940,172,189
2941,382,19
2942,258,154
2943,504,141
2944,217,149
2945,227,117
2946,332,124
2947,203,194
2948,380,54
2949,188,97
2950,233,51
2951,325,79
2952,209,200
2953,427,71
2954,198,170
2955,449,105
2956,297,143
2957,406,111
2958,257,145
2959,263,154
2960,210,31
2961,510,104
2962,277,59
2963,276,29
2964,323,161
2965,449,145
2966,188,93
2967,341,36
2968,209,106
2969,380,149
2970,217,141
2971,339,161
2972,365,116
2973,424,137
2974,274,59
2975,175,77
2976,232,161
2977,474,184
2978,232,94
2979,203,116
2980,382,126
2981,340,156
2982,365,76
2983,250,141
2984,340,49
2985,435,28
2986,455,146
2987,365,136
2988,214,164
2989,455,90
2990,455,105
2991,349,19
2992,455,79
2993,504,165
2994,257,161
2995,240,21
2996,407,92
2997,455,55
2998,210,15
2999,257,135
3000,417,185
3001,472,21
3002,407,132
3003,304,43
3004,361,51
3005,376,63
3006,252,100
3007,339,106
3008,258,137
3009,172,9
3010,258,43
3011,188,163
3012,304,132
3013,233,146
3014,250,126
3015,427,2
3016,257,73
3017,365,31
3018,309,109
3019,354,168
3020,341,119
3021,428,28
3022,406,166
3023,351,126
3024,233,104
3025,380,109
3026,297,186
3027,283,30
3028,424,129
3029,272,42
3030,479,197
3031,176,44
3032,407,164
3033,449,146
3034,354,6
3035,288,131
3036,435,101
3037,364,59
3038,340,115
3039,336,21
3040,427,150
3041,269,119
3042,406,48
3043,380,70
3044,172,155
3045,428,119
3046,504,65
3047,427,97
3048,476,59
3049,406,141
3050,365,79
3051,318,84
3052,255,116
3053,288,26
3054,257,83
3055,380,76
3056,339,144
3057,282,163
3058,204,177
3059,336,120
3060,449,106
3061,298,88
3062,255,97
3063,351,9
3064,387,76
3065,256,159
3066,283,54
3067,172,84
3068,380,64
3069,198,136
3070,203,135
3071,209,120
3072,435,183
3073,407,151
3074,210,79
3075,361,27
3076,332,199
3077,427,8
3078,415,95
3079,282,43
3080,203,119
3081,240,154
3082,232,33
3083,227,199
3084,504,49
3085,351,116
3086,351,164
3087,309,193
3088,468,21
3089,472,164
3090,349,35
3091,297,49
3092,382,127
3093,325,157
3094,406,27
3095,435,142
3096,319,59
3097,177,178
3098,407,112
3099,220,137
3100,283,195
3101,211,78
3102,351,21
3103,276,124
3104,428,73
3105,510,70
3106,210,111
3107,263,84
3108,417,97
3109,424,107
3110,172,110
3111,231,88
3112,231,191
3113,380,90
3114,428,116
3115,257,21
3116,328,23
3117,299,21
3118,298,105
3119,407,182
3120,198,111
3121,298,42
3122,455,93
3123,386,59
3124,282,103
3125,256,151
3126,172,115
3127,269,148
3128,382,184
3129,382,137
3130,406,54
3131,258,2
3132,252,99
3133,380,26
3134,300,141
3135,380,83
3136,220,150
3137,479,93
3138,323,142
3139,229,58
3140,276,78
3141,240,123
3142,214,194
3143,325,143
3144,223,38
3145,214,87
3146,449,110
3147,428,90
3148,258,29
3149,336,72
3150,332,135
3151,172,171
3152,361,143
3153,365,73
3154,272,195
3155,258,48
3156,172,134
3157,468,42
3158,406,165
3159,297,189
3160,175,54
3161,220,117
3162,340,189
3163,300,83
3164,214,170
3165,365,16
3166,309,97
3167,276,103
3168,233,161
3169,349,152
3170,336,183
3171,340,143
3172,252,78
3173,423,68
3174,210,164
3175,263,139
3176,332,91
3177,214,114
3178,504,55
3179,323,1
3180,299,165
3181,258,26
3182,384,50
3183,172,150
3184,382,100
3185,479,73
3186,472,99
3187,365,1
3188,214,157
3189,416,133
3190,309,76
3191,328,137
3192,479,118
3193,325,168
3194,340,55
3195,340,168
3196,257,193
3197,398,58
3198,361,169
3199,365,145
3200,365,9
3201,424,164
3202,282,142
3203,382,26
3204,297,110
3205,325,123
3206,233,145
3207,416,2
3208,449,79
3209,296,146
3210,354,184
3211,276,183
3212,338,39
3213,455,194
3214,255,129
3215,252,77
3216,370,188
3217,416,15
3218,340,31
3219,340,6
3220,272,16
3221,351,119
3222,435,17
3223,428,13
3224,449,71
3225,227,151
3226,258,169
3227,220,17
3228,211,117
3229,282,123
3230,339,150
3231,332,30
3232,276,19
3233,188,16
3234,503,152
3235,272,131
3236,188,145
3237,188,9
3238,220,134
3239,269,37
3240,269,142
3241,226,61
3242,455,199
3243,341,97
3244,175,109
3245,361,145
3246,406,113
3247,407,72
3248,361,87
3249,340,109
3250,304,82
3251,472,38
3252,269,162
3253,299,141
3254,298,41
3255,406,73
3256,332,168
3257,211,26
3258,203,161
3259,339,42
3260,349,29
3261,328,129
3262,468,101
3263,214,152
3264,220,77
3265,382,119
3266,269,83
3267,272,200
3268,297,76
3269,233,83
3270,198,146
3271,479,110
3272,407,2
3273,220,97
3274,474,22
3275,188,141
3276,258,100
3277,211,147
3278,332,159
3279,474,196
3280,214,138
3281,406,3
3282,299,149
3283,455,191
3284,202,36
3285,404,92
3286,417,48
3287,447,59
3288,250,79
3289,325,5
3290,504,114
3291,428,16
3292,407,136
3293,252,112
3294,325,65
3295,220,155
3296,188,26
3297,267,65
3298,283,189
3299,240,101
3300,217,152
3301,176,91
3302,339,110
3303,351,144
3304,354,43
3305,435,92
3306,361,5
3307,256,161
3308,427,136
3309,240,146
3310,297,19
3311,361,55
3312,214,117
3313,220,92
3314,338,137
3315,204,58
3316,407,29
3317,388,59
3318,361,193
3319,258,106
3320,304,104
3321,417,87
3322,288,189
3323,255,36
3324,297,35
3325,473,59
3326,272,171
3327,365,169
3328,417,170
3329,288,182
3330,351,191
3331,404,3
3332,468,73
3333,272,30
3334,297,158
3335,233,73
3336,417,199
3337,362,84
3338,240,152
3339,495,59
3340,298,82
3341,339,125
3342,428,149
3343,407,88
3344,296,128
3345,325,199
3346,203,19
3347,202,101
3348,297,115
3349,227,7
3350,258,127
3351,503,129
3352,325,115
3353,298,49
3354,407,184
3355,435,51
3356,217,9
3357,304,126
3358,468,200
3359,304,65
3360,382,29
3361,231,38
3362,220,51
3363,217,137
3364,231,14
3365,356,121
3366,409,70
3367,203,105
3368,510,164
3369,258,78
3370,288,145
3371,175,196
3372,198,42
3373,304,123
3374,435,116
3375,504,30
3376,188,29
3377,468,183
3378,417,111
3379,176,182
3380,304,168
3381,240,195
3382,227,164
3383,428,101
3384,503,55
3385,309,112
3386,325,171
3387,404,13
3388,263,81
3389,283,20
3390,295,177
3391,406,118
3392,455,112
3393,203,162
3394,416,126
3395,231,54
3396,407,77
3397,365,82
3398,188,100
3399,417,135
3400,227,100
3401,282,141
3402,309,192
3403,349,55
3404,282,182
3405,214,1
3406,172,111
3407,309,155
3408,175,73
3409,276,132
3410,410,164
3411,288,100
3412,233,113
3413,365,41
3414,282,16
3415,428,127
3416,309,24
3417,404,111
3418,232,42
3419,328,70
3420,299,10
3421,406,135
3422,354,133
3423,474,154
3424,220,47
3425,282,197
3426,332,111
3427,269,112
3428,255,135
3429,474,137
3430,175,8
3431,428,118
3432,387,126
3433,309,132
3434,361,192
3435,332,193
3436,227,105
3437,202,116
3438,258,144
3439,354,82
3440,283,146
3441,410,55
3442,209,159
3443,232,125
3444,468,186
3445,233,138
3446,361,79
3447,298,145
3448,443,59
3449,297,54
3450,188,110
3451,299,37
3452,227,24
3453,423,33
3454,240,133
3455,297,30
3456,389,59
3457,269,28
3458,455,122
3459,175,185
3460,298,90
3461,283,101
3462,172,182
3463,297,38
3464,424,101
3465,323,135
3466,409,104
3467,214,97
3468,435,133
3469,188,131
3470,354,3
3471,227,45
3472,288,169
3473,209,31
3474,382,158
3475,339,151
3476,252,49
3477,240,118
3478,328,40
3479,188,134
3480,474,55
3481,283,41
3482,365,131
3483,325,109
3484,220,48
3485,382,30
3486,406,24
3487,299,197
3488,304,87
3489,298,77
3490,272,146
3491,382,161
3492,407,48
3493,427,45
3494,223,135
3495,231,87
3496,227,126
3497,172,73
3498,380,13
3499,283,183
3500,479,84
3501,323,151
3502,415,141
3503,258,91
3504,417,76
3505,496,59
3506,472,81
3507,354,92
3508,250,38
3509,435,194
3510,304,124
3511,341,138
3512,230,178
3513,332,144
3514,427,195
3515,309,30
3516,304,183
3517,380,73
3518,341,42
3519,309,35
3520,325,131
3521,361,13
3522,435,2
3523,323,199
3524,510,140
3525,198,1
3526,276,131
3527,175,70
3528,203,182
3529,255,111
3530,361,112
3531,404,73
3532,304,170
3533,296,190
3534,309,117
3535,220,87
3536,233,31
3537,283,124
3538,300,95
3539,435,55
3540,188,171
3541,211,16
3542,332,163
3543,309,17
3544,503,135
3545,233,163
3546,332,120
3547,203,144
3548,407,163
3549,257,127
3550,297,182
3551,231,37
3552,356,154
3553,382,35
3554,449,45
3555,304,162
3556,339,101
3557,282,162
3558,258,113
3559,299,113
3560,309,148
3561,479,129
3562,406,162
3563,481,59
3564,250,161
3565,240,137
3566,340,111
3567,417,200
3568,417,141
3569,332,37
3570,479,163
3571,255,152
3572,283,23
3573,338,156
3574,325,91
3575,410,36
3576,361,135
3577,382,51
3578,288,30
3579,380,2
3580,468,111
3581,410,116
3582,175,200
3583,257,101
3584,380,113
3585,340,152
3586,304,14
3587,269,93
3588,455,103
3589,198,152
3590,176,29
3591,455,6
3592,256,129
3593,263,38
3594,323,168
3595,276,38
3596,209,127
3597,175,137
3598,439,178
3599,404,21
3600,351,92
3601,504,71
3602,356,116
3603,173,59
3604,269,2
3605,309,26
3606,296,167
3607,202,196
3608,252,7
3609,288,165
3610,255,78
3611,233,142
3612,276,41
3613,338,86
3614,382,70
3615,217,148
3616,382,162
3617,455,35
3618,361,152
3619,217,83
3620,351,54
3621,339,108
3622,435,124
3623,250,2
3624,231,195
3625,240,165
3626,272,165
3627,240,16
3628,328,67
3629,188,113
3630,365,161
3631,468,143
3632,276,28
3633,474,31
3634,297,97
3635,252,197
3636,340,119
3637,427,133
3638,240,149
3639,297,29
3640,323,106
3641,212,61
3642,309,70
3643,428,115
3644,188,150
3645,282,87
3646,198,73
3647,233,164
3648,304,112
3649,323,196
3650,449,21
3651,407,161
3652,223,138
3653,306,178
3654,435,5
3655,404,103
3656,258,133
3657,231,112
3658,298,131
3659,256,126
3660,175,30
3661,382,91
3662,269,30
3663,269,141
3664,354,72
3665,406,43
3666,233,125
3667,272,191
3668,299,87
3669,444,59
3670,272,49
3671,468,53
3672,198,112
3673,258,136
3674,409,116
3675,175,182
3676,449,13
3677,176,144
3678,369,50
3679,349,117
3680,258,42
3681,288,199
3682,504,8
3683,257,144
3684,214,23
3685,298,162
3686,227,83
3687,211,31
3688,227,65
3689,499,59
3690,298,115
3691,211,134
3692,169,59
3693,272,65
3694,247,59
3695,409,135
3696,417,144
3697,172,105
3698,423,116
3699,435,169
3700,257,24
3701,380,110
3702,417,125
3703,269,151
3704,431,59
3705,257,169
3706,288,70
3707,283,76
3708,332,76
3709,231,44
3710,224,59
3711,325,9
3712,198,13
3713,449,29
3714,449,54
3715,304,111
3716,198,192
3717,406,70
3718,283,154
3719,428,157
3720,318,154
3721,417,163
3722,404,143
3723,455,38
3724,341,106
3725,296,12
3726,283,117
3727,269,1
3728,257,30
3729,338,46
3730,349,154
3731,227,38
3732,296,164
3733,449,1
3734,428,93
3735,209,48
3736,252,55
3737,202,156
3738,428,24
3739,510,191
3740,283,55
3741,406,55
3742,382,196
3743,356,126
3744,304,119
3745,214,45
3746,361,109
3747,176,111
3748,404,163
3749,407,16
3750,209,88
3751,341,194
3752,424,12
3753,175,38
3754,318,149
3755,417,101
3756,288,191
3757,410,38
3758,269,165
3759,351,150
3760,272,41
3761,361,184
3762,252,31
3763,410,12
3764,282,164
3765,449,91
3766,257,88
3767,202,22
3768,283,8
3769,480,65
3770,227,91
3771,209,145
3772,178,59
3773,188,146
3774,349,111
3775,211,126
3776,468,116
3777,175,134
3778,281,63
3779,427,35
3780,175,169
3781,406,182
3782,325,6
3783,304,107
3784,349,48
3785,356,149
3786,424,55
3787,468,113
3788,282,131
3789,351,192
3790,380,103
3791,479,114
3792,407,6
3793,175,122
3794,227,195
3795,214,9
3796,325,42
3797,269,101
3798,427,200
3799,361,84
3800,409,34
3801,380,166
3802,351,45
3803,282,1
3804,217,78
3805,427,101
3806,262,59
3807,423,78
3808,252,10
3809,240,122
3810,211,161
3811,256,118
3812,361,155
3813,325,30
3814,417,72
3815,252,148
3816,220,38
3817,269,126
3818,172,199
3819,272,194
3820,354,35
3821,332,47
3822,365,45
3823,382,120
3824,371,178
3825,269,9
3826,341,143
3827,272,154
3828,299,126
3829,188,149
3830,240,78
3831,339,78
3832,474,128
3833,449,38
3834,257,115
3835,349,170
3836,214,168
3837,341,186
3838,283,170
3839,455,150
3840,272,37
3841,336,13
3842,298,150
3843,256,155
3844,338,160
3845,427,146
3846,365,184
3847,349,118
3848,428,165
3849,356,146
3850,435,100
3851,382,145
3852,404,10
3853,263,138
3854,449,197
3855,455,155
3856,336,16
3857,250,133
3858,172,48
3859,188,51
3860,455,37
3861,417,65
3862,240,169
3863,380,65
3864,240,145
3865,510,198
3866,325,43
3867,423,129
3868,203,191
3869,510,21
3870,406,127
3871,175,127
3872,323,21
3873,428,200
3874,299,48
3875,455,131
3876,504,6
3877,340,193
3878,227,76
3879,214,184
3880,272,114
3881,296,17
3882,255,82
3883,404,131
3884,504,107
3885,198,148
3886,198,197
3887,423,80
3888,233,2
3889,304,23
3890,203,156
3891,257,157
3892,479,135
3893,282,115
3894,407,118
3895,198,41
3896,188,38
3897,435,37
3898,380,183
3899,175,105
3900,409,10
3901,249,59
3902,267,106
3903,341,189
3904,336,55
3905,288,134
3906,325,21
3907,231,1
3908,351,29
3909,354,107
3910,188,109
3911,417,41
3912,323,112
3913,503,19
3914,339,162
3915,455,110
3916,198,123
3917,210,18
3918,223,106
3919,214,54
3920,417,131
3921,227,137
3922,362,126
3923,209,113
3924,479,152
3925,288,84
3926,231,165
3927,220,197
3928,323,97
3929,349,183
3930,417,20
3931,406,97
3932,309,183
3933,510,133
3934,427,77
3935,349,200
3936,409,15
3937,472,137
3938,349,84
3939,240,49
3940,232,32
3941,175,162
3942,276,141
3943,407,27
3944,380,157
3945,257,137
3946,341,41
3947,428,195
3948,323,16
3949,328,160
3950,202,164
3951,409,31
3952,380,163
3953,404,196
3954,175,142
3955,406,169
3956,296,97
3957,214,70
3958,356,76
3959,351,117
3960,468,131
3961,479,111
3962,336,14
3963,257,2
3964,503,190
3965,338,78
3966,172,196
3967,361,195
3968,341,125
3969,176,84
3970,211,146
3971,269,183
3972,347,178
3973,298,109
3974,304,79
3975,479,170
3976,231,10
3977,400,59
3978,256,117
3979,427,166
3980,299,13
3981,449,161
3982,479,17
3983,232,96
3984,339,16
3985,449,196
3986,428,185
3987,468,168
3988,404,114
3989,175,42
3990,409,185
3991,339,193
3992,417,115
3993,474,113
3994,325,197
3995,341,65
3996,283,125
3997,338,77
3998,382,163
3999,231,132
4000,258,76
4001,354,191
4002,220,191
4003,233,14
4004,211,115
4005,339,35
4006,309,48
4007,250,198
4008,232,137
4009,220,36
4010,356,184
4011,283,48
4012,380,118
4013,263,2
4014,328,39
4015,258,183
4016,231,183
4017,211,194
4018,233,165
4019,361,45
4020,427,7
4021,340,83
4022,233,64
4023,479,191
4024,404,37
4025,478,59
4026,339,19
4027,354,24
4028,504,5
4029,339,5
4030,455,132
4031,282,97
4032,428,148
4033,288,150
4034,283,64
4035,427,124
4036,365,126
4037,435,149
4038,504,51
4039,269,78
4040,258,163
4041,323,71
4042,435,134
4043,382,131
4044,172,78
4045,272,55
4046,257,154
4047,361,17
4048,407,117
4049,217,97
4050,332,132
4051,176,163
4052,256,28
4053,272,145
4054,176,2
4055,468,122
4056,175,6
4057,382,152
4058,318,10
4059,227,71
4060,435,170
4061,176,166
4062,351,91
4063,272,129
4064,232,157
4065,231,111
4066,276,101
4067,483,59
4068,297,196
4069,332,83
4070,468,30
4071,474,116
4072,354,111
4073,227,28
4074,380,29
4075,231,91
4076,299,194
4077,382,115
4078,211,144
4079,172,88
4080,427,141
4081,341,171
4082,349,125
4083,214,199
4084,341,134
4085,211,138
4086,340,186
4087,407,45
4088,351,51
4089,336,125
4090,435,191
4091,172,83
4092,349,5
4093,272,161
4094,361,35
4095,214,51
4096,202,167
4097,356,30
4098,188,154
4099,406,133
4100,299,73
4101,381,178
4102,203,143
4103,339,123
4104,349,101
4105,503,38
4106,214,99
4107,282,126
4108,428,106
4109,468,88
4110,214,30
4111,332,49
4112,449,42
4113,380,1
4114,332,65
4115,341,26
4116,257,124
4117,407,122
4118,211,159
4119,176,125
4120,479,47
4121,299,114
4122,504,35
4123,474,99
4124,382,129
4125,298,103
4126,474,136
4127,415,137
4128,240,70
4129,341,23
4130,435,113
4131,240,116
4132,231,152
4133,351,35
4134,267,157
4135,188,107
4136,188,30
4137,223,55
4138,416,38
4139,407,185
4140,380,152
4141,203,9
4142,380,117
