2143,300,48
2144,371,7
2145,269,163
2146,462,117
2147,306,165
2148,228,48
2149,158,154
2150,334,64
2151,322,157
2152,354,141
2153,270,88
2154,401,105
2155,200,145
2156,315,23
2157,168,100
2158,217,55
2159,455,78
2160,217,41
2161,163,78
2162,335,146
2163,152,82
2164,168,10
2165,189,53
2166,241,178
2167,336,150
2168,478,156
2169,152,127
2170,335,105
2171,255,105
2172,462,29
2173,334,137
2174,168,55
2175,393,111
2176,315,49
2177,435,113
2178,200,97
2179,229,164
2180,333,28
2181,293,124
2182,170,151
2183,403,33
2184,307,155
2185,174,165
2186,393,149
2187,228,168
2188,302,115
2189,464,73
2190,239,149
2191,189,21
2192,498,31
2193,302,125
2194,305,64
2195,446,76
2196,269,106
2197,420,70
2198,306,163
2199,246,64
2200,302,193
2201,365,11
2202,170,132
2203,168,156
2204,488,59
2205,464,76
2206,336,93
2207,335,78
2208,335,161
2209,334,142
2210,333,55
2211,163,21
2212,179,88
2213,216,111
2214,446,143
2215,455,31
2216,462,26
2217,306,26
2218,401,116
2219,408,138
2220,228,115
2221,498,106
2222,362,129
2223,378,38
2224,333,120
2225,300,113
2226,336,55
2227,347,59
2228,263,97
2229,335,92
2230,216,158
2231,433,126
2232,362,73
2233,371,84
2234,246,148
2235,430,81
2236,423,54
2237,421,59
2238,228,131
2239,200,161
2240,355,82
2241,307,116
2242,336,79
2243,305,183
2244,185,104
2245,336,5
2246,269,183
2247,305,200
2248,462,150
2249,306,189
2250,200,124
2251,435,45
2252,446,1
2253,335,169
2254,263,17
2255,198,27
2256,464,35
2257,333,16
2258,164,63
2259,300,123
2260,378,185
2261,335,115
2262,236,193
2263,389,171
2264,430,133
2265,228,156
2266,152,83
2267,378,28
2268,305,101
2269,158,164
2270,472,193
2271,374,73
2272,170,182
2273,315,115
2274,335,186
2275,293,90
2276,179,87
2277,189,6
2278,229,3
2279,462,134
2280,355,90
2281,427,11
2282,269,103
2283,472,158
2284,269,91
2285,270,149
2286,500,97
2287,335,143
2288,451,191
2289,217,92
2290,305,88
2291,152,92
2292,355,128
2293,200,27
2294,378,20
2295,229,29
2296,232,144
2297,270,100
2298,198,109
2299,306,144
2300,255,194
2301,322,152
2302,246,71
2303,232,193
2304,174,91
2305,355,84
2306,246,199
2307,269,143
2308,226,188
2309,152,191
2310,334,70
2311,389,161
2312,380,188
2313,365,107
2314,447,59
2315,232,156
2316,393,170
2317,210,138
2318,255,26
2319,451,89
2320,433,83
2321,158,126
2322,333,13
2323,420,30
2324,232,20
2325,371,131
2326,200,3
2327,302,65
2328,306,88
2329,163,101
2330,472,10
2331,408,133
2332,306,156
2333,408,31
2334,336,154
2335,446,51
2336,420,57
2337,306,64
2338,427,191
2339,163,92
2340,170,122
2341,464,51
2342,270,83
2343,413,75
2344,216,91
2345,229,127
2346,170,142
2347,430,116
2348,315,161
2349,333,31
2350,179,64
2351,200,195
2352,446,107
2353,305,125
2354,307,166
2355,371,28
2356,430,76
2357,344,141
2358,198,55
2359,255,43
2360,423,70
2361,236,13
2362,478,129
2363,200,183
2364,232,49
2365,380,187
2366,427,90
2367,170,77
2368,464,105
2369,251,59
2370,179,27
2371,306,83
2372,491,137
2373,228,196
2374,446,54
2375,300,157
2376,289,59
2377,179,100
2378,296,59
2379,315,55
2380,255,111
2381,174,171
2382,264,59
2383,302,169
2384,152,72
2385,217,83
2386,193,124
2387,246,119
2388,193,44
2389,464,28
2390,378,114
2391,502,178
2392,170,168
2393,193,183
2394,334,16
2395,168,21
2396,401,155
2397,378,157
2398,307,64
2399,263,146
2400,300,99
2401,472,195
2402,336,114
2403,269,100
2404,293,137
2405,198,193
2406,498,171
2407,200,100
2408,401,91
2409,179,108
2410,246,77
2411,189,138
2412,305,42
2413,365,101
2414,393,82
2415,179,143
2416,393,154
2417,462,183
2418,163,43
2419,378,2
2420,170,103
2421,371,27
2422,200,78
2423,446,193
2424,152,90
2425,189,10
2426,293,138
2427,299,39
2428,336,49
2429,217,142
2430,200,107
2431,152,192
2432,293,117
2433,500,11
2434,229,38
2435,179,35
2436,333,151
2437,170,72
2438,464,100
2439,335,88
2440,316,178
2441,155,53
2442,451,116
2443,236,103
2444,307,145
2445,464,82
2446,322,83
2447,229,101
2448,306,116
2449,246,41
2450,179,114
2451,198,195
2452,170,124
2453,307,169
2454,401,54
2455,174,2
2456,336,28
2457,210,137
2458,464,164
2459,355,190
2460,174,13
2461,216,162
2462,464,24
2463,433,167
2464,401,150
2465,170,10
2466,217,49
2467,306,171
2468,246,65
2469,498,158
2470,378,110
2471,307,76
2472,355,113
2473,155,114
2474,306,19
2475,168,8
2476,427,154
2477,229,146
2478,217,159
2479,420,154
2480,408,135
2481,401,51
2482,293,154
2483,293,126
2484,423,124
2485,174,73
2486,435,8
2487,435,77
2488,231,59
2489,378,171
2490,307,31
2491,423,2
2492,158,133
2493,498,134
2494,236,38
2495,315,101
2496,155,169
2497,336,83
2498,306,159
2499,293,73
2500,229,91
2501,464,48
2502,334,19
2503,378,111
2504,446,134
2505,190,59
2506,307,112
2507,303,59
2508,216,107
2509,302,106
2510,300,103
2511,464,194
2512,216,20
2513,401,92
2514,152,35
2515,408,194
2516,229,54
2517,327,161
2518,239,10
2519,401,110
2520,307,79
2521,216,21
2522,152,150
2523,490,61
2524,228,44
2525,413,32
2526,364,50
2527,229,72
2528,293,106
2529,401,193
2530,401,72
2531,477,59
2532,344,99
2533,236,19
2534,378,91
2535,327,164
2536,255,142
2537,168,115
2538,293,200
2539,451,40
2540,189,125
2541,378,166
2542,302,103
2543,435,185
2544,214,38
2545,333,186
2546,189,37
2547,306,91
2548,485,90
2549,365,136
2550,163,100
2551,216,16
2552,302,126
2553,498,123
2554,455,140
2555,200,9
2556,255,162
2557,170,161
2558,392,59
2559,305,113
2560,198,31
2561,287,59
2562,485,45
2563,389,111
2564,498,82
2565,389,113
2566,300,93
2567,446,65
2568,189,147
2569,333,163
2570,263,138
2571,214,73
2572,318,59
2573,336,122
2574,408,199
2575,163,127
2576,327,152
2577,189,142
2578,371,77
2579,408,65
2580,170,116
2581,253,167
2582,420,161
2583,255,21
2584,185,148
2585,307,111
2586,293,103
2587,246,104
2588,336,72
2589,462,195
2590,174,21
2591,232,55
2592,246,1
2593,505,188
2594,335,159
2595,462,72
2596,451,141
2597,371,8
2598,472,92
2599,333,115
2600,155,93
2601,333,183
2602,500,184
2603,464,195
2604,305,158
2605,335,83
2606,423,103
2607,336,42
2608,307,16
2609,453,59
2610,401,149
2611,315,124
2612,423,164
2613,455,38
2614,498,165
2615,216,108
2616,198,183
2617,198,9
2618,465,59
2619,485,13
2620,255,155
2621,408,165
2622,255,10
2623,389,110
2624,500,152
2625,306,150
2626,263,150
2627,263,128
2628,200,118
2629,246,132
2630,413,137
2631,155,155
2632,333,123
2633,472,82
2634,378,162
2635,216,200
2636,232,129
2637,152,110
2638,462,133
2639,232,16
2640,335,110
2641,200,127
2642,365,25
2643,371,118
2644,322,196
2645,170,113
2646,306,191
2647,355,164
2648,293,24
2649,478,65
2650,446,168
2651,236,119
2652,293,83
2653,217,124
2654,255,185
2655,446,191
2656,185,138
2657,403,85
2658,152,134
2659,163,191
2660,446,184
2661,478,190
2662,378,35
2663,232,148
2664,498,127
2665,306,161
2666,371,35
2667,198,158
2668,198,28
2669,210,30
2670,293,171
2671,333,200
2672,152,24
2673,155,193
2674,163,88
2675,378,141
2676,322,106
2677,170,131
2678,408,13
2679,293,123
2680,255,9
2681,495,97
2682,179,9
2683,478,84
2684,269,43
2685,168,91
2686,446,117
2687,255,143
2688,498,23
2689,232,161
2690,472,122
2691,462,194
2692,168,122
2693,217,37
2694,302,170
2695,456,50
2696,174,136
2697,371,78
2698,270,71
2699,401,166
2700,193,100
2701,371,197
2702,179,44
2703,293,104
2704,464,72
2705,371,97
2706,315,88
2707,216,154
2708,435,5
2709,408,27
2710,302,45
2711,217,23
2712,306,36
2713,270,10
2714,466,59
2715,299,25
2716,495,138
2717,378,165
2718,302,21
2719,393,21
2720,229,42
2721,193,73
2722,270,55
2723,408,141
2724,446,27
2725,378,14
2726,193,36
2727,491,10
2728,219,59
2729,322,36
2730,495,130
2731,378,105
2732,333,143
2733,464,41
2734,246,123
2735,179,200
2736,393,91
2737,228,82
2738,427,107
2739,189,97
2740,462,99
2741,472,20
2742,299,42
2743,408,125
2744,152,91
2745,216,113
2746,302,114
2747,423,35
2748,228,100
2749,491,126
2750,315,117
2751,446,28
2752,179,72
2753,255,115
2754,390,59
2755,374,154
2756,355,70
2757,472,127
2758,269,84
2759,217,191
2760,411,59
2761,305,49
2762,378,37
2763,201,59
2764,423,161
2765,246,99
2766,193,53
2767,485,38
2768,255,37
2769,300,84
2770,236,108
2771,189,197
2772,472,100
2773,155,135
2774,229,154
2775,305,122
2776,307,104
2777,333,108
2778,322,31
2779,152,104
2780,362,137
2781,472,108
2782,464,136
2783,335,137
2784,200,104
2785,217,38
2786,498,124
2787,217,14
2788,485,155
2789,189,115
2790,365,164
2791,170,2
2792,482,59
2793,344,135
2794,455,141
2795,270,114
2796,232,155
2797,485,1
2798,460,61
2799,210,10
2800,462,8
2801,193,78
2802,336,92
2803,389,97
2804,246,183
2805,200,48
2806,170,170
2807,399,59
2808,335,170
2809,168,162
2810,236,84
2811,500,196
2812,198,145
2813,315,120
2814,174,10
2815,217,54
2816,168,101
2817,229,170
2818,246,70
2819,232,111
2820,435,109
2821,297,63
2822,464,113
2823,334,154
2824,371,169
2825,200,144
2826,498,43
2827,500,21
2828,229,193
2829,464,31
2830,322,90
2831,179,142
2832,246,35
2833,193,70
2834,168,182
2835,236,49
2836,315,170
2837,307,41
2838,236,65
2839,232,88
2840,403,94
2841,408,78
2842,336,78
2843,300,132
2844,179,20
2845,408,93
2846,446,197
2847,198,127
2848,498,154
2849,365,90
2850,413,106
2851,293,84
2852,155,28
2853,232,132
2854,152,161
2855,200,132
2856,198,122
2857,300,42
2858,163,105
2859,174,145
2860,451,39
2861,228,30
2862,344,130
2863,378,29
2864,170,87
2865,155,183
2866,362,38
2867,336,101
2868,246,38
2869,333,87
2870,168,44
2871,401,118
2872,389,77
2873,300,112
2874,344,111
2875,315,87
2876,269,192
2877,423,142
2878,228,127
2879,435,20
2880,179,162
2881,152,163
2882,170,88
2883,344,154
2884,189,48
2885,216,116
2886,334,183
2887,229,157
2888,300,191
2889,193,195
2890,189,158
2891,371,24
2892,170,152
2893,189,82
2894,389,158
2895,334,146
2896,403,78
2897,302,152
2898,322,84
2899,344,84
2900,408,134
2901,408,38
2902,239,38
2903,378,3
2904,446,194
2905,401,114
2906,446,100
2907,174,107
2908,189,116
2909,228,92
2910,193,131
2911,378,109
2912,198,83
2913,198,43
2914,168,119
2915,423,152
2916,293,196
2917,305,23
2918,229,93
2919,472,154
2920,217,87
2921,446,13
2922,423,65
2923,155,162
2924,229,149
2925,437,59
2926,378,191
2927,464,13
2928,334,101
2929,217,120
2930,185,198
2931,374,126
2932,323,59
2933,170,193
2934,302,195
2935,163,125
2936,152,71
2937,270,21
2938,403,77
2939,451,137
2940,152,143
2941,155,125
2942,152,145
2943,216,131
2944,378,77
2945,355,152
2946,270,133
2947,200,133
2948,300,29
2949,155,189
2950,455,99
2951,498,194
2952,334,149
2953,371,127
2954,322,42
2955,163,104
2956,155,42
2957,365,55
2958,374,149
2959,472,116
2960,155,29
2961,464,104
2962,446,154
2963,216,42
2964,498,76
2965,210,84
2966,335,107
2967,163,28
2968,451,157
2969,216,103
2970,155,142
2971,263,167
2972,335,10
2973,435,27
2974,464,118
2975,464,168
2976,362,9
2977,217,141
2978,464,144
2979,393,1
2980,389,72
2981,293,64
2982,335,55
2983,401,154
2984,335,108
2985,200,157
2986,500,154
2987,423,41
2988,217,47
2989,168,138
2990,322,137
2991,270,24
2992,498,170
2993,401,194
2994,179,111
2995,401,79
2996,393,107
2997,305,43
2998,216,37
2999,423,195
3000,198,113
3001,413,55
3002,307,184
3003,200,92
3004,389,127
3005,423,76
3006,423,44
3007,270,166
3008,217,20
3009,435,6
3010,306,84
3011,408,83
3012,300,164
3013,174,115
3014,228,118
3015,322,101
3016,229,197
3017,315,92
3018,435,104
3019,446,16
3020,401,112
3021,263,196
3022,168,47
3023,472,21
3024,253,95
3025,255,192
3026,393,137
3027,236,36
3028,462,73
3029,236,132
3030,423,8
3031,500,137
3032,217,144
3033,305,129
3034,446,3
3035,336,141
3036,322,125
3037,198,70
3038,427,150
3039,217,107
3040,389,182
3041,319,58
3042,408,195
3043,205,59
3044,216,38
3045,193,27
3046,152,97
3047,302,99
3048,152,113
3049,365,191
3050,255,131
3051,189,76
3052,228,117
3053,435,44
3054,315,168
3055,315,10
3056,193,189
3057,408,146
3058,344,97
3059,472,115
3060,389,122
3061,468,63
3062,189,129
3063,269,93
3064,393,192
3065,246,2
3066,485,84
3067,270,163
3068,246,113
3069,389,169
3070,446,44
3071,315,182
3072,334,151
3073,445,50
3074,179,129
3075,179,158
3076,435,199
3077,336,118
3078,472,131
3079,236,155
3080,464,182
3081,246,193
3082,155,152
3083,334,30
3084,300,77
3085,344,57
3086,170,194
3087,270,183
3088,420,99
3089,200,154
3090,485,65
3091,336,3
3092,228,123
3093,413,17
3094,435,166
3095,217,44
3096,232,165
3097,401,197
3098,423,134
3099,401,76
3100,229,122
3101,485,116
3102,263,82
3103,189,146
3104,152,8
3105,408,105
3106,152,49
3107,174,1
3108,333,145
3109,299,85
3110,216,125
3111,342,59
3112,334,93
3113,455,65
3114,302,92
3115,355,167
3116,232,51
3117,478,164
3118,292,178
3119,216,184
3120,155,30
3121,472,103
3122,401,73
3123,435,16
3124,472,200
3125,233,59
3126,413,153
3127,185,146
3128,334,158
3129,393,72
3130,354,10
3131,472,19
3132,232,189
3133,472,111
3134,300,141
3135,300,35
3136,435,136
3137,198,199
3138,462,119
3139,430,167
3140,216,17
3141,401,13
3142,462,20
3143,495,90
3144,198,138
3145,228,72
3146,423,45
3147,478,146
3148,393,20
3149,498,20
3150,451,25
3151,228,19
3152,315,37
3153,152,100
3154,338,59
3155,302,141
3156,335,193
3157,307,6
3158,401,30
3159,210,2
3160,393,92
3161,327,167
3162,307,82
3163,333,36
3164,462,101
3165,259,59
3166,270,118
3167,302,1
3168,217,163
3169,378,192
3170,408,100
3171,305,70
3172,300,14
3173,163,171
3174,229,31
3175,446,119
3176,500,65
3177,240,59
3178,393,43
3179,179,53
3180,193,146
3181,423,37
3182,168,146
3183,401,88
3184,174,123
3185,423,79
3186,427,82
3187,430,18
3188,462,125
3189,152,138
3190,174,82
3191,193,186
3192,327,133
3193,174,105
3194,446,170
3195,423,83
3196,198,154
3197,307,45
3198,408,161
3199,255,14
3200,305,91
3201,155,6
3202,217,155
3203,299,45
3204,408,126
3205,371,166
3206,409,59
3207,152,146
3208,432,50
3209,336,196
3210,336,155
3211,446,20
3212,270,91
3213,371,41
3214,336,16
3215,401,144
3216,217,64
3217,472,36
3218,408,164
3219,263,78
3220,365,22
3221,462,16
3222,435,169
3223,198,146
3224,344,184
3225,246,133
3226,170,192
3227,389,137
3228,255,44
3229,371,93
3230,371,126
3231,315,84
3232,300,196
3233,299,86
3234,464,2
3235,266,59
3236,155,76
3237,430,141
3238,300,155
3239,185,34
3240,393,191
3241,193,77
3242,155,35
3243,174,152
3244,216,64
3245,229,26
3246,300,116
3247,389,138
3248,217,117
3249,393,77
3250,371,146
3251,302,184
3252,305,119
3253,210,140
3254,334,171
3255,198,200
3256,485,142
3257,185,161
3258,322,38
3259,168,169
3260,393,199
3261,174,41
3262,462,55
3263,198,72
3264,216,43
3265,365,150
3266,169,59
3267,300,131
3268,472,148
3269,423,200
3270,378,132
3271,269,42
3272,269,135
3273,393,119
3274,462,199
3275,472,123
3276,170,109
3277,371,2
3278,232,6
3279,270,152
3280,174,192
3281,174,122
3282,269,27
3283,307,149
3284,270,117
3285,302,196
3286,446,83
3287,246,20
3288,446,171
3289,168,186
3290,393,17
3291,229,196
3292,236,106
3293,217,137
3294,462,165
3295,472,143
3296,464,114
3297,171,59
3298,374,76
3299,435,145
3300,389,26
3301,168,143
3302,435,200
3303,200,31
3304,306,53
3305,495,18
3306,393,55
3307,307,133
3308,206,61
3309,228,183
3310,378,182
3311,307,200
3312,306,113
3313,255,141
3314,246,44
3315,217,10
3316,413,25
3317,155,21
3318,156,59
3319,315,44
3320,236,76
3321,455,83
3322,472,49
3323,366,59
3324,200,55
3325,472,168
3326,270,197
3327,200,114
3328,255,71
3329,495,65
3330,163,73
3331,300,41
3332,423,146
3333,455,184
3334,198,106
3335,179,73
3336,177,59
3337,485,118
3338,255,79
3339,413,42
3340,229,106
3341,498,103
3342,163,2
3343,199,58
3344,306,93
3345,255,127
3346,229,118
3347,152,125
3348,163,37
3349,300,195
3350,193,191
3351,179,123
3352,472,41
3353,435,107
3354,333,23
3355,152,142
3356,336,31
3357,315,156
3358,293,71
3359,179,13
3360,470,59
3361,430,84
3362,462,31
3363,300,150
3364,228,21
3365,455,116
3366,389,16
3367,217,114
3368,305,186
3369,216,26
3370,401,137
3371,403,191
3372,378,76
3373,472,109
3374,334,145
3375,305,116
3376,189,111
3377,434,59
3378,430,126
3379,293,1
3380,464,14
3381,427,99
3382,423,123
3383,179,48
3384,378,148
3385,198,126
3386,168,30
3387,152,109
3388,413,67
3389,365,9
3390,170,157
3391,423,38
3392,472,184
3393,263,19
3394,462,28
3395,384,59
3396,336,164
3397,168,38
3398,200,65
3399,152,42
3400,373,59
3401,174,65
3402,378,145
3403,408,16
3404,179,38
3405,246,182
3406,371,194
3407,403,55
3408,270,44
3409,300,1
3410,210,70
3411,216,135
3412,155,108
3413,217,100
3414,228,129
3415,253,76
3416,321,50
3417,306,48
3418,217,170
3419,401,87
3420,362,167
3421,243,61
3422,355,184
3423,420,21
3424,232,141
3425,403,74
3426,489,178
3427,393,48
3428,334,122
3429,152,88
3430,229,112
3431,255,55
3432,433,78
3433,478,137
3434,228,87
3435,389,200
3436,198,44
3437,305,141
3438,193,154
3439,464,78
3440,336,124
3441,408,191
3442,327,76
3443,255,3
3444,495,23
3445,174,117
3446,371,150
3447,423,100
3448,307,170
3449,232,126
3450,393,100
3451,462,136
3452,306,126
3453,500,84
3454,446,78
3455,158,116
3456,485,77
3457,403,10
3458,435,191
3459,427,17
3460,236,156
3461,355,106
3462,255,92
3463,306,106
3464,355,135
3465,269,101
3466,163,7
3467,389,186
3468,408,72
3469,393,88
3470,500,83
3471,472,44
3472,315,193
3473,210,78
3474,336,7
3475,270,192
3476,393,124
3477,334,48
3478,462,44
3479,168,17
3480,255,183
3481,435,43
3482,491,102
3483,389,19
3484,200,163
3485,237,61
3486,435,148
3487,495,185
3488,336,148
3489,217,73
3490,174,168
3491,480,178
3492,335,120
3493,448,59
3494,200,44
3495,200,166
3496,335,91
3497,236,191
3498,378,8
3499,293,49
3500,355,196
3501,335,125
3502,179,105
3503,269,162
3504,333,113
3505,168,70
3506,371,51
3507,335,184
3508,293,197
3509,236,88
3510,163,192
3511,462,49
3512,239,126
3513,423,64
3514,498,78
3515,435,135
3516,462,116
3517,485,101
3518,335,141
3519,232,84
3520,472,87
3521,478,157
3522,327,3
3523,389,76
3524,443,59
3525,193,20
3526,401,6
3527,506,50
3528,217,43
3529,185,57
3530,168,54
3531,302,136
3532,252,59
3533,216,193
3534,435,112
3535,498,92
3536,365,78
3537,193,114
3538,500,113
3539,216,13
3540,300,149
3541,485,104
3542,403,32
3543,307,154
3544,236,170
3545,365,38
3546,315,13
3547,217,72
3548,189,20
3549,428,178
3550,500,116
3551,446,77
3552,255,28
3553,232,191
3554,485,125
3555,478,167
3556,306,42
3557,389,165
3558,302,111
3559,464,77
3560,189,65
3561,299,157
3562,334,5
3563,423,88
3564,163,20
3565,403,156
3566,232,26
3567,255,197
3568,446,146
3569,336,199
3570,430,138
3571,378,23
3572,315,73
3573,462,1
3574,229,6
3575,228,114
3576,362,128
3577,371,195
3578,246,110
3579,401,7
3580,435,84
3581,163,164
3582,478,52
3583,269,146
3584,302,133
3585,216,159
3586,216,93
3587,229,125
3588,246,90
3589,333,70
3590,189,44
3591,389,101
3592,365,146
3593,300,109
3594,269,37
3595,480,50
3596,393,90
3597,305,127
3598,158,23
3599,389,168
3600,232,168
3601,478,11
3602,464,154
3603,333,196
3604,269,182
3605,179,127
3606,446,103
3607,200,125
3608,435,117
3609,274,59
3610,269,145
3611,200,109
3612,335,168
3613,174,126
3614,435,164
3615,307,107
3616,371,138
3617,255,83
3618,245,50
3619,239,73
3620,179,97
3621,302,23
3622,174,169
3623,389,126
3624,315,53
3625,299,10
3626,293,151
3627,371,141
3628,193,145
3629,389,191
3630,232,194
3631,306,65
3632,401,8
3633,334,199
3634,246,137
3635,462,169
3636,198,194
3637,269,122
3638,210,152
3639,217,36
3640,168,123
3641,293,91
3642,333,119
3643,430,130
3644,158,141
3645,200,141
3646,163,197
3647,472,159
3648,270,148
3649,269,90
3650,393,143
3651,200,37
3652,255,49
3653,472,55
3654,232,170
3655,413,78
3656,344,65
3657,327,121
3658,193,23
3659,427,55
3660,152,93
3661,462,106
3662,163,41
3663,168,64
3664,225,178
3665,401,37
3666,189,41
3667,500,73
3668,152,131
3669,435,127
3670,500,136
3671,228,135
3672,435,152
3673,446,97
3674,300,79
3675,198,51
3676,158,149
3677,200,26
3678,270,5
3679,423,170
3680,170,164
3681,236,169
3682,198,16
3683,420,90
3684,170,70
3685,500,38
3686,393,171
3687,210,139
3688,170,200
3689,269,107
3690,258,59
3691,241,50
3692,216,148
3693,464,42
3694,239,76
3695,420,31
3696,462,166
3697,334,6
3698,478,90
3699,168,110
3700,200,2
3701,435,49
3702,228,152
3703,327,111
3704,451,80
3705,193,129
3706,401,138
3707,335,44
3708,315,70
3709,472,17
3710,300,31
3711,232,119
3712,263,129
3713,393,184
3714,163,84
3715,393,3
3716,462,145
3717,464,123
3718,306,194
3719,333,51
3720,170,123
3721,168,26
3722,336,119
3723,485,141
3724,229,126
3725,446,72
3726,362,125
3727,333,30
3728,293,116
3729,155,116
3730,371,42
3731,327,130
3732,232,92
3733,334,114
3734,306,17
3735,269,5
3736,333,135
3737,371,29
3738,228,170
3739,344,140
3740,365,21
3741,263,190
3742,207,187
3743,152,10
3744,299,177
3745,462,148
3746,293,54
3747,305,8
3748,420,10
3749,455,90
3750,401,135
3751,413,33
3752,193,83
3753,378,122
3754,401,119
3755,420,164
3756,255,42
3757,228,97
3758,174,90
3759,464,27
3760,155,131
3761,362,55
3762,307,148
3763,179,77
3764,217,82
3765,155,109
3766,155,31
3767,374,9
3768,430,121
3769,170,169
3770,378,113
3771,299,74
3772,455,23
3773,229,43
3774,255,138
3775,423,194
3776,315,78
3777,494,188
3778,293,136
3779,423,77
3780,228,191
3781,217,111
3782,170,54
3783,464,126
3784,393,83
3785,393,155
3786,170,171
3787,163,42
3788,236,129
3789,189,131
3790,302,157
3791,305,132
3792,306,138
3793,246,27
3794,200,137
3795,389,125
3796,302,93
3797,393,37
3798,371,113
3799,498,159
3800,336,48
3801,305,137
3802,423,10
3803,255,20
3804,455,166
3805,198,19
3806,174,83
3807,170,73
3808,464,101
3809,200,70
3810,451,42
3811,305,152
3812,485,88
3813,464,146
3814,344,79
3815,420,185
3816,229,100
3817,306,117
3818,305,53
3819,401,84
3820,217,113
3821,423,157
3822,168,129
3823,498,88
3824,152,9
3825,155,113
3826,152,73
3827,462,124
3828,472,14
3829,185,152
3830,306,152
3831,462,87
3832,305,115
3833,464,149
3834,322,146
3835,152,195
3836,491,9
3837,446,141
3838,158,99
3839,387,50
3840,401,151
3841,168,137
3842,217,48
3843,293,14
3844,355,154
3845,344,18
3846,255,72
3847,255,103
3848,431,61
3849,435,141
3850,307,77
3851,216,145
3852,229,161
3853,302,54
3854,155,115
3855,433,137
3856,496,59
3857,485,99
3858,210,167
3859,334,47
3860,365,113
3861,217,158
3862,170,99
3863,371,30
3864,200,14
3865,217,182
3866,198,42
3867,246,106
3868,461,59
3869,300,2
3870,336,24
3871,344,15
3872,401,163
3873,189,14
3874,365,84
3875,446,87
3876,170,144
3877,293,44
3878,462,10
3879,179,31
3880,170,110
3881,315,100
3882,336,82
3883,335,47
3884,170,30
3885,307,10
3886,189,30
3887,302,73
3888,302,149
3889,315,145
3890,306,37
3891,462,51
3892,362,152
3893,472,64
3894,216,106
3895,158,70
3896,232,93
3897,333,6
3898,333,107
3899,179,10
3900,263,55
3901,189,103
3902,246,88
3903,236,77
3904,472,31
3905,423,107
3906,371,161
3907,458,58
3908,334,120
3909,327,38
3910,315,6
3911,427,88
3912,293,45
3913,400,59
3914,170,111
3915,457,59
3916,452,59
3917,408,44
3918,204,81
3919,158,57
3920,263,135
3921,334,168
3922,336,132
3923,404,58
3924,462,123
3925,401,44
3926,485,165
3927,446,182
3928,185,78
3929,336,104
3930,333,82
3931,334,17
3932,246,87
3933,423,185
3934,170,145
3935,327,141
3936,462,185
3937,193,110
3938,255,163
3939,464,133
3940,269,118
3941,333,129
3942,495,70
3943,446,5
3944,246,45
3945,179,110
3946,403,45
3947,498,83
3948,217,125
3949,451,52
3950,152,26
3951,229,110
3952,362,21
3953,335,101
3954,174,195
3955,168,73
3956,270,30
3957,336,123
3958,189,70
3959,189,143
3960,174,138
3961,371,76
3962,152,23
3963,408,64
3964,393,152
3965,305,35
3966,229,88
3967,446,41
3968,371,199
3969,229,145
3970,185,149
3971,170,6
3972,371,170
3973,174,125
3974,270,38
3975,371,99
3976,307,110
3977,495,57
3978,246,105
3979,336,73
3980,305,108
3981,255,78
3982,334,147
3983,174,20
3984,263,156
3985,293,131
3986,293,29
3987,300,82
3988,163,3
3989,163,97
3990,217,199
3991,371,117
3992,221,4
3993,189,163
3994,408,143
3995,305,19
3996,365,138
3997,464,5
3998,462,93
3999,255,124
4000,333,182
4001,193,38
4002,462,184
4003,170,26
4004,158,137
4005,413,86
4006,307,157
4007,228,6
4008,401,148
4009,232,70
4010,158,152
4011,179,141
4012,198,91
4013,255,166
4014,485,192
4015,354,83
4016,174,44
4017,193,35
4018,371,10
4019,210,126
4020,306,170
4021,435,137
4022,236,122
4023,155,88
4024,333,122
4025,472,129
4026,246,142
4027,435,87
4028,472,83
4029,315,5
4030,200,29
4031,362,111
4032,306,43
4033,335,111
4034,378,119
4035,371,119
4036,168,107
4037,170,112
4038,335,145
4039,420,116
4040,269,14
4041,371,135
4042,210,104
4043,170,29
4044,193,93
4045,210,90
4046,372,59
4047,302,88
4048,210,164
4049,446,124
4050,335,135
4051,168,13
4052,168,108
4053,170,138
4054,335,182
4055,498,126
4056,500,125
4057,270,17
4058,446,145
4059,344,164
4060,393,103
4061,193,113
4062,408,184
4063,299,40
4064,363,59
4065,455,3
4066,302,112
4067,255,8
4068,485,3
4069,210,116
4070,299,154
4071,315,110
4072,435,23
4073,302,171
4074,228,31
4075,179,168
4076,246,13
4077,270,70
4078,491,70
4079,333,191
4080,236,23
4081,302,87
4082,163,155
4083,467,59
4084,300,114
4085,228,125
4086,379,59
4087,216,155
4088,228,38
4089,510,59
4090,200,200
4091,302,42
4092,293,107
4093,336,76
4094,371,183
4095,401,185
4096,293,119
4097,302,132
4098,495,191
4099,307,114
4100,315,131
4101,193,72
4102,270,54
4103,214,83
4104,239,102
4105,236,184
4106,333,93
4107,478,31
4108,270,136
4109,423,72
4110,427,106
4111,179,186
4112,155,48
4113,200,162
4114,307,115
4115,446,101
4116,325,61
4117,163,134
4118,307,136
4119,401,29
4120,228,101
4121,334,10
4122,198,118
4123,229,64
4124,495,84
4125,498,116
4126,189,156
4127,174,155
4128,228,155
4129,255,114
4130,306,28
4131,378,9
4132,176,50
4133,269,104
4134,413,161
4135,305,48
4136,247,59
4137,333,158
4138,469,59
4139,365,125
4140,155,147
4141,300,169
4142,305,191
